smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCNC(=O)C(=O)CC(S)OO,343.40500000000003,1.0111999999999997,8,3,4.0,0.1911064341744364,3,110.64000000000001,0,5,3,0.133225,0.4249192,0.82052535,0.0021914595,0.09360427,0.15020542,0.055782657,0.036972646,0.010806976,0.39341557,0.38039276,0.19225274,0.13946223,0.70413506,0.9988251,0.0035492226,0.008224731,0.014218504,0.02151494,0.004152367,0.024493866,0.0009100533,0.45579615,0.015378279,0.06900184,0.0031357564,0.027313268,0.0014918292,0.00884761,0.25903124,0.19935045,-5.4479055,23.344854,20.86276,4.159925,-17.408762,2.7979636,-0.069247104,26.018848,-0.6699507,2.3945816,52.26713532513182,31.845342706502638,84.51669595782074,78.20738137082601,63.44463971880493,11.212653778558876,76.60808435852373,74.02460456942003,47.59226713532514,99.89455184534272,98.89279437609842,34.55184534270651,27.346221441124783,55.43057996485062,18.594024604569423,50.72056239015818,55.88752196836556,56.73110720562391,25.342706502636204,26.01054481546573,45.51845342706503,77.99648506151144,57.04745166959579,60.246045694200355,66.15114235500879,55.04393673110721,20.492091388400706,13.708260105448156,44.99121265377856,51.17750439367312,15.008787346221443,2.8471001757469248,17.855887521968366,32.196836555360285,36.59050966608085,34.27065026362039,30.861159929701234,60.456942003514946,16.133567662565905,27.94376098418278,16.379613356766257,42.21441124780317,25.20210896309315,41.93321616871705,45.659050966608085,29.420035149384887,23.97188049209139,71.77504393673111,29.490333919156416,12.65377855887522,87.76801405975397,58.48857644991213
COC(c1cncnc1)C(C)CCNC(=O)CC(S)OO,315.395,1.4421,7,3,4.0,0.27626790230024945,3,93.57000000000002,0,4,2,0.15080908,0.47333455,0.84630316,0.0018823554,0.09666409,0.11912508,0.03470609,0.04583375,0.012907396,0.33462986,0.414746,0.18291113,0.112843394,0.5291418,0.999755,0.0020660686,0.0070536374,0.011723501,0.022290943,0.0030079451,0.017923687,0.00036001974,0.53150433,0.008677846,0.043832198,0.0012991142,0.026485836,0.0010870477,0.0035091501,0.32264805,0.2104644,-5.3662233,26.344112,9.413916,5.8394327,-15.956088,2.3674335,-0.29236096,22.049513,-0.51119006,2.6628995,45.62390158172232,37.08260105448155,79.85940246045695,78.20738137082601,63.44463971880493,17.574692442882252,76.60808435852373,63.8664323374341,47.59226713532514,99.27943760984184,95.07908611599298,38.13708260105449,30.861159929701234,62.24956063268893,17.539543057996486,51.31810193321618,44.88576449912127,50.08787346221442,28.927943760984185,28.365553602811953,40.421792618629176,79.5079086115993,54.55184534270651,54.1652021089631,56.80140597539543,68.29525483304043,11.95079086115993,11.388400702987699,42.14411247803164,51.84534270650264,10.22847100175747,1.3005272407732866,10.263620386643234,35.39543057996485,31.880492091388405,23.936731107205627,18.383128295254835,60.07029876977153,13.532513181019333,15.887521968365554,24.18277680140598,43.30404217926187,27.803163444639722,44.9560632688928,32.970123022847105,32.44288224956063,29.701230228471005,44.920913884007035,26.08084358523726,10.22847100175747,89.56063268892795,60.140597539543066
COC(c1cncnc1)C(C)CCC(C)(CO)SCC(S)OO,362.517,2.8101000000000007,8,3,4.0,0.24149825591674734,4,84.70000000000002,0,4,2,0.15182528,0.2924592,0.8270195,0.00054889376,0.03235642,0.08148769,0.018728985,0.09177835,0.012215191,0.3790214,0.36575323,0.15957718,0.12952772,0.35173452,0.9977664,0.003962393,0.012263173,0.010255325,0.02541041,0.0073949946,0.02216788,0.00084840896,0.5471174,0.023920882,0.075064756,0.0014632354,0.03620273,0.002732929,0.0063593956,0.3547225,0.31121868,-5.2897835,64.931046,45.65777,19.082674,-16.174444,2.2915025,0.72370356,38.993046,-1.5238903,6.8707185,56.90685413005273,58.418277680140605,84.51669595782074,78.20738137082601,63.44463971880493,14.411247803163446,81.28295254833041,57.85588752196837,47.59226713532514,99.27943760984184,95.07908611599298,38.34797891036907,18.875219683655537,57.328646748681905,11.31810193321617,33.145869947275926,31.493848857644995,40.28119507908612,45.026362038664324,27.521968365553604,44.147627416520216,77.4340949033392,48.57644991212654,57.750439367311074,46.85413005272408,49.560632688927946,22.35500878734622,24.18277680140598,39.96485061511424,53.602811950790866,27.17047451669596,2.179261862917399,17.188049209138843,35.99297012302285,39.89455184534271,36.44991212653779,20.210896309314588,65.3427065026362,22.03866432337434,23.33919156414763,27.978910369068544,51.247803163444644,31.212653778558877,72.37258347978911,65.72934973637962,56.379613356766264,28.681898066783834,40.28119507908612,41.89806678383129,19.859402460456945,77.11775043936731,81.75746924428823
COC(c1cncnc1)C(C)CCn1nnnc1SCC(S)OO,372.47600000000006,1.7146,10,2,4.0,0.21174392199086306,3,108.07000000000001,0,4,2,0.462789,0.53425455,0.8039241,0.008450123,0.39148322,0.10012905,0.16408809,0.0267439,0.008847243,0.6185033,0.7286346,0.22557712,0.06377526,0.8127333,0.99984056,0.002269246,0.001613951,0.020774273,0.08910586,0.0055291895,0.019323194,0.0015391498,0.78171146,0.025830219,0.18356764,0.0037827496,0.0675966,0.006187313,0.012273125,0.37941104,0.26295185,-5.580306,57.513123,55.962025,-9.518524,-16.993946,2.605185,0.84811574,57.7701,-2.1873407,3.793042,59.191564147627425,40.35149384885765,90.45694200351495,61.37082601054482,63.44463971880493,12.267135325131811,76.60808435852373,72.75922671353251,47.59226713532514,99.27943760984184,95.07908611599298,75.81722319859404,35.32513181019333,51.77504393673111,28.998242530755714,80.52724077328648,37.3286467486819,72.89982425307558,21.15992970123023,23.760984182776802,69.59578207381371,89.17398945518454,64.71001757469244,38.31282952548331,73.56766256590511,70.82601054481547,13.356766256590511,1.3005272407732866,49.595782073813716,73.56766256590511,20.38664323374341,1.4762741652021092,24.21792618629174,50.19332161687171,40.21089630931459,59.613356766256594,34.09490333919157,77.99648506151144,30.931458699472763,33.391915641476274,31.247803163444644,47.697715289982426,22.1792618629174,68.89279437609842,72.82952548330405,8.224956063268893,25.65905096660809,60.421792618629176,43.55008787346222,34.09490333919157,67.80316344463972,68.01405975395431
COC(c1cncnc1)C(C)CCC(Cl)=NOCC(S)OO,349.84000000000003,2.8948000000000014,8,2,4.0,0.22195834592400637,3,86.06000000000002,0,5,3,0.42937884,0.57314664,0.8856653,0.022886496,0.2508307,0.14454842,0.08945097,0.08205148,0.030512428,0.53441364,0.70167005,0.21624914,0.14234264,0.6960647,0.99989337,0.0037104562,0.009045278,0.053114332,0.099755846,0.007935121,0.028074909,0.0018234294,0.78631467,0.036847666,0.14020398,0.0062203417,0.07003425,0.007072737,0.014574803,0.37734935,0.35927746,-5.176705,49.08645,36.620747,9.716635,-13.825224,2.7698176,1.0335953,51.18811,-1.6016159,5.3546944,53.53251318101934,59.75395430579965,84.51669595782074,61.37082601054482,63.44463971880493,12.934973637961336,76.60808435852373,58.59402460456943,47.59226713532514,99.89455184534272,98.89279437609842,72.72407732864676,38.4182776801406,73.56766256590511,38.45342706502637,69.94727592267137,54.09490333919157,64.28822495606327,42.21441124780317,41.26537785588753,59.472759226713535,88.36555360281196,62.81195079086117,60.597539543058005,65.5536028119508,73.60281195079087,21.15992970123023,15.992970123022848,63.40949033391916,75.11423550087873,29.138840070298773,5.166959578207382,26.362038664323375,50.68541300527241,42.95254833040422,52.5834797891037,41.968365553602816,78.45342706502637,32.4780316344464,35.85237258347979,31.00175746924429,55.21968365553603,36.90685413005273,63.198594024604574,59.26186291739895,39.40246045694201,42.6713532513181,69.98242530755712,45.799648506151144,29.138840070298773,76.3444639718805,75.85237258347979
CCN(CCC(C)C(OC)c1cncnc1)CC(S)OO,315.439,2.2577000000000003,7,2,4.0,0.29870091579846025,3,67.71000000000001,0,4,2,0.21658215,0.41666967,0.79112035,0.0018801356,0.026094768,0.04468197,0.0076162643,0.18472295,0.07367082,0.20766553,0.24127555,0.24295275,0.0913143,0.18044756,0.9991385,0.0020619319,0.008879338,0.016013136,0.011604151,0.0035931363,0.019938555,7.949332e-05,0.55478656,0.01097798,0.041420322,0.0005594374,0.014344895,0.0016112482,0.002211828,0.5562507,0.50391114,-5.192636,29.183605,16.905422,41.96236,-15.213089,2.806441,-0.3004169,8.594688,-0.603145,10.291163,45.659050966608085,48.295254833040424,79.85940246045695,61.37082601054482,63.44463971880493,19.964850615114237,76.60808435852373,45.13181019332162,47.59226713532514,99.27943760984184,95.07908611599298,49.45518453427066,26.85413005272408,48.89279437609842,17.539543057996486,29.701230228471005,20.77328646748682,27.908611599297014,65.79964850615114,55.289982425307564,27.451669595782075,70.61511423550088,67.34622144112478,48.43585237258348,32.09138840070299,57.469244288224964,11.915641476274166,15.430579964850617,46.36203866432338,42.35500878734622,12.72407732864675,1.5465729349736381,5.166959578207382,36.30931458699473,33.81370826010545,22.601054481546576,9.630931458699473,48.08435852372584,16.590509666080845,10.61511423550088,54.90333919156415,62.98769771528999,36.239015817223205,47.697715289982426,40.94903339191565,76.90685413005274,34.059753954305805,72.26713532513182,25.90509666080844,4.534270650263621,88.50615114235502,90.68541300527241
COC(c1cncnc1)C(C)CCC(N)(CCC(S)OO)C(=O)O,359.448,1.8881999999999999,8,4,4.0,0.2040457655415626,4,127.79,0,4,2,0.17388695,0.17326535,0.819026,0.00011011774,0.003258393,0.06634647,0.0038436912,0.044201996,0.004560642,0.19520365,0.044934697,0.17283921,0.17624661,0.3871989,0.9476849,0.005545161,0.023667926,0.004725131,0.004176448,0.005825271,0.036062844,0.00057386013,0.10531868,0.004600779,0.028501395,0.0022977903,0.007368223,0.0007825453,0.009570815,0.32878476,0.10719758,-5.966958,24.36084,17.204628,-1.3818392,-20.158514,2.3042874,-0.68159294,23.992456,-1.1520555,1.3127398,55.88752196836556,42.81195079086116,84.51669595782074,86.90685413005274,63.44463971880493,11.880492091388401,81.28295254833041,81.05448154657294,47.59226713532514,99.27943760984184,95.07908611599298,41.89806678383129,11.985940246045695,55.04393673110721,7.205623901581723,5.764499121265378,26.92442882249561,19.789103690685415,28.330404217926187,14.270650263620388,26.15114235500879,48.57644991212654,52.30228471001758,66.4323374340949,48.89279437609842,30.68541300527241,30.333919156414765,47.240773286467494,26.39718804920914,27.48681898066784,21.757469244288227,10.22847100175747,13.74340949033392,17.504393673110723,26.362038664323375,15.219683655536029,25.83479789103691,35.008787346221446,11.31810193321617,29.314586994727595,24.81546572934974,32.23198594024605,14.692442882249562,42.882249560632694,41.335676625659055,19.859402460456945,16.766256590509666,41.05448154657294,21.33567662565905,11.353251318101934,81.82776801405976,49.560632688927946
COC(c1cncnc1)C(C)CCC(C)(SCC(S)OO)C(=O)O,376.5,2.9024000000000005,8,3,4.0,0.23447996132867333,4,101.77000000000002,0,4,2,0.043323837,0.12629606,0.8532767,5.0325412e-05,0.007016455,0.122157335,0.010649511,0.016881954,0.001441146,0.23696876,0.036913335,0.16060933,0.12873928,0.6040601,0.9733509,0.0039936216,0.012185939,0.0018103896,0.005629669,0.0053440547,0.022508847,0.0019058781,0.1112115,0.0061312574,0.032398533,0.001571067,0.0099548735,0.00084886514,0.00935034,0.2248176,0.056064464,-5.743862,31.731842,26.243393,-10.6879,-17.707815,2.2509882,-0.5209056,51.72802,-1.8973835,1.3948638,60.105448154657296,59.929701230228474,84.51669595782074,78.20738137082601,63.44463971880493,13.848857644991213,81.28295254833041,69.13884007029877,47.59226713532514,99.27943760984184,95.07908611599298,11.458699472759228,9.420035149384887,64.42882249560633,5.834797891036907,11.493848857644993,46.326889279437616,32.829525483304046,16.133567662565905,4.463971880492092,31.528998242530758,46.50263620386644,48.822495606326896,57.57469244288225,60.66783831282953,34.16520210896309,22.530755711775047,23.936731107205627,13.49736379613357,31.634446397188054,19.894551845342708,2.2144112478031635,27.17047451669596,17.820738137082603,28.787346221441126,17.715289982425308,20.84358523725835,41.37082601054482,11.845342706502636,28.892794376098422,13.637961335676627,25.65905096660809,18.453427065026364,50.08787346221442,50.86115992970124,7.627416520210897,23.057996485061512,37.961335676625666,23.550087873462218,29.595782073813712,72.61862917398946,50.50966608084359
COC(c1cncnc1)C(C)CCCNC(=O)CC(S)OO,329.42199999999997,1.8321999999999998,7,3,4.0,0.1993186368583327,3,93.57000000000002,0,5,2,0.162511,0.47814018,0.82907516,0.0024848008,0.12049786,0.12165777,0.04310205,0.059839945,0.028574187,0.37892574,0.5379257,0.18820277,0.14022467,0.49469814,0.9997746,0.0029213359,0.008584706,0.013606375,0.033860486,0.005001273,0.02139087,0.0006938385,0.57945,0.021341383,0.06135594,0.0019575874,0.034963388,0.0022071283,0.0056358427,0.35468167,0.3288463,-5.3941565,28.96054,15.458511,7.0296593,-15.872625,2.422082,-0.06387959,27.146515,-0.82299215,3.3998828,49.068541300527244,41.89806678383129,79.85940246045695,78.20738137082601,63.44463971880493,11.528998242530756,76.60808435852373,63.8664323374341,47.59226713532514,99.89455184534272,95.07908611599298,39.68365553602812,31.282952548330407,57.785588752196844,19.261862917398947,55.149384885764505,46.0456942003515,53.49736379613357,33.708260105448154,40.63268892794377,44.147627416520216,83.93673110720563,56.098418277680146,60.246045694200355,55.32513181019333,68.75219683655537,17.223198594024606,14.833040421792619,44.42882249560633,57.469244288224964,18.488576449912127,1.9332161687170477,15.289982425307558,37.36379613356767,38.87521968365554,32.12653778558875,23.65553602811951,64.60456942003516,19.507908611599298,21.93321616871705,27.978910369068544,52.61862917398946,26.959578207381373,47.381370826010546,39.71880492091389,34.62214411247803,30.087873462214414,48.471001757469246,29.666080843585238,13.286467486818982,85.76449912126539,65.48330404217927
COC(c1cncnc1)C(C)CCC(=S)N(C)CC(S)OO,345.49,2.585100000000001,7,2,4.0,0.23434343069917732,3,67.71000000000001,0,5,2,0.11603973,0.3842998,0.7535636,0.015476731,0.48465124,0.10157035,0.27984744,0.06534542,0.09036212,0.4559543,0.85009634,0.16482678,0.11691841,0.5288514,0.99986964,0.0033975136,0.0070349155,0.047100045,0.10461198,0.009554811,0.02319541,0.0013257635,0.6830682,0.043451652,0.11459432,0.003620332,0.08124193,0.008531315,0.008715017,0.34003204,0.470486,-5.240099,36.680973,35.6688,8.372029,-15.457341,3.1268396,0.70304996,34.3339,-1.326778,2.8479552,52.79437609841828,54.235500878734626,79.85940246045695,61.37082601054482,63.44463971880493,13.848857644991213,76.60808435852373,45.13181019332162,47.59226713532514,99.89455184534272,95.07908611599298,31.353251318101936,24.21792618629174,41.335676625659055,34.833040421792624,84.42882249560634,37.85588752196837,80.1054481546573,35.39543057996485,58.558875219683664,51.07205623901582,92.9701230228471,50.298769771529,55.11423550087874,56.80140597539543,72.58347978910369,19.68365553602812,11.353251318101934,61.792618629173994,75.92267135325133,34.376098418277685,2.390158172231986,22.460456942003518,42.882249560632694,44.67486818980668,47.838312829525485,33.25131810193322,80.63268892794378,34.516695957820744,27.6274165202109,25.69420035149385,61.05448154657294,33.77855887521969,54.55184534270651,58.66432337434095,36.80140597539543,32.54833040421793,86.36203866432338,41.47627416520211,17.293497363796135,79.7188049209139,61.82776801405976
COC(c1cncnc1)C(C)CCCNCC(S)OO,301.412,1.9154999999999998,7,3,4.0,0.20145552582799026,3,76.50000000000001,0,5,2,0.24095568,0.30603594,0.7971751,0.0041651237,0.037891045,0.035193007,0.010616263,0.1307596,0.056114934,0.16452232,0.4418047,0.25198635,0.0627399,0.27303582,0.9992307,0.0022414175,0.010229731,0.03313629,0.019240644,0.0029194634,0.017155873,5.470326e-05,0.4342184,0.0073176385,0.042670045,0.00070942903,0.016659055,0.0013912374,0.002357532,0.47098535,0.4434991,-5.446541,10.700652,-2.1282158,16.438507,-15.729523,2.771056,-0.7195184,13.482218,-0.6461549,4.137605,40.94903339191565,43.374340949033396,79.85940246045695,78.20738137082601,63.44463971880493,11.70474516695958,76.60808435852373,51.77504393673111,47.59226713532514,99.89455184534272,95.07908611599298,53.21616871704746,19.648506151142357,50.05272407732865,23.233743409490337,35.746924428822496,17.820738137082603,32.75922671353251,56.44991212653779,50.82601054481547,23.057996485061512,80.17574692442884,69.03339191564149,37.68014059753955,41.0896309314587,58.31282952548331,13.11072056239016,18.804920913884008,56.695957820738144,49.595782073813716,9.876977152899824,1.1599297012302285,4.569420035149386,31.247803163444644,30.579964850615116,23.304042179261867,11.56414762741652,51.35325131810194,15.641476274165203,11.458699472759228,43.09314586994728,60.00000000000001,25.20210896309315,26.748681898066785,21.86291739894552,52.09138840070299,30.826010544815468,70.01757469244289,20.878734622144115,5.905096660808437,87.90861159929702,69.98242530755712
COC(c1cncnc1)C(C)CCC#CCC(S)OO,296.39199999999994,2.7194000000000007,6,2,4.0,0.2662056244692023,3,64.47000000000001,0,5,2,0.14855476,0.41451144,0.7971124,0.11113445,0.5408741,0.12149159,0.32467613,0.09522059,0.13029324,0.45936108,0.9072302,0.15596083,0.12249203,0.58988357,0.99968135,0.008515935,0.013349128,0.11367096,0.25013566,0.021157697,0.03332814,0.004482606,0.7990092,0.07160513,0.20422053,0.014805953,0.13977125,0.034928784,0.0263255,0.37655076,0.47726363,-5.1366143,38.073967,18.561512,15.605673,-14.427973,2.695947,1.0225791,51.479195,-1.6087158,5.7391787,39.40246045694201,56.90685413005273,72.46045694200352,61.37082601054482,63.44463971880493,16.906854130052725,76.60808435852373,42.70650263620387,47.59226713532514,99.89455184534272,95.07908611599298,37.50439367311073,26.678383128295255,50.05272407732865,57.328646748681905,86.6432337434095,45.90509666080844,82.21441124780317,45.9402460456942,65.02636203866433,51.31810193321618,94.90333919156416,47.31107205623902,56.344463971880494,59.964850615114244,65.90509666080844,42.7768014059754,26.60808435852373,72.86467486818981,89.66608084358525,55.922671353251324,8.189806678383128,43.514938488576455,51.84534270650264,49.42003514938489,62.00351493848858,59.050966608084366,88.40070298769773,49.912126537785596,47.697715289982426,30.896309314586997,61.47627416520211,39.015817223198596,55.43057996485062,43.09314586994728,50.017574692442885,38.45342706502637,65.65905096660809,45.694200351493855,29.420035149384887,76.16871704745168,77.60984182776802
COC(c1cncnc1)C(C)CCSCSCC(S)OO,350.531,3.3597000000000024,8,2,4.0,0.2085052569305415,3,64.47000000000001,0,5,3,0.25428405,0.39856607,0.81607425,0.040440567,0.34961528,0.10893826,0.1451964,0.10936701,0.09278176,0.46607915,0.82354105,0.19411907,0.12547663,0.5267538,0.99979746,0.0048808744,0.009682423,0.08757567,0.18264446,0.014967671,0.030766705,0.0023358543,0.73543864,0.063961476,0.19880202,0.0073341043,0.13953516,0.019485949,0.01676083,0.44247532,0.49783486,-5.2615733,33.696598,32.07891,20.502848,-15.415558,3.3407505,1.0039532,41.948845,-1.8890272,5.79375,53.602811950790866,66.6432337434095,84.51669595782074,61.37082601054482,63.44463971880493,12.161687170474519,76.60808435852373,42.70650263620387,47.59226713532514,99.89455184534272,98.89279437609842,55.04393673110721,25.58875219683656,54.27065026362039,44.3585237258348,77.75043936731107,40.17574692442883,71.21265377855889,50.08787346221442,59.050966608084366,52.12653778558876,92.05623901581723,57.57469244288225,57.04745166959579,56.660808435852374,69.24428822495607,27.205623901581724,17.363796133567664,69.701230228471,84.81546572934974,46.85413005272408,6.9244288224956065,31.3884007029877,46.57293497363796,48.189806678383135,61.40597539543059,44.88576449912127,88.40070298769773,42.284710017574696,38.48857644991213,39.54305799648507,62.7768014059754,32.72407732864675,51.9859402460457,55.81722319859403,58.66432337434095,32.86467486818981,91.45869947275924,45.4481546572935,21.757469244288227,72.75922671353251,77.75043936731107
COC(c1cncnc1)C(C)CCC=C(C)SCC(S)OO,344.502,3.9629000000000034,7,2,4.0,0.2897999453890345,3,64.47000000000001,0,4,2,0.2335572,0.4273224,0.81093514,0.027012935,0.39500767,0.11069934,0.15998363,0.11673051,0.109210715,0.4746541,0.87112796,0.16439955,0.14142922,0.48188162,0.99980754,0.0045256717,0.011433431,0.059496112,0.17280957,0.01579909,0.029012326,0.0022140057,0.7833517,0.088016845,0.16813165,0.005978256,0.118348315,0.019204866,0.013832507,0.43450388,0.5630137,-5.105512,67.42972,58.852028,11.251104,-13.486028,2.793909,1.9466028,63.81899,-2.5257254,4.887841,52.653778558875224,76.76625659050967,79.85940246045695,61.37082601054482,63.44463971880493,18.840070298769774,76.60808435852373,42.70650263620387,47.59226713532514,99.27943760984184,95.07908611599298,52.09138840070299,27.521968365553604,53.00527240773287,40.17574692442883,80.63268892794378,40.84358523725835,72.51318101933217,52.02108963093146,61.792618629173994,52.89982425307558,93.74340949033393,50.08787346221442,60.421792618629176,54.833040421792624,69.49033391915643,25.69420035149385,21.86291739894552,65.06151142355009,84.00702987697716,48.189806678383135,5.6942003514938495,30.193321616871707,50.333919156414765,51.493848857645,57.53954305799649,41.23022847100176,86.29173989455185,42.24956063268893,35.18453427065027,38.523725834797894,66.0456942003515,40.105448154657296,73.67311072056239,74.20035149384887,42.21441124780317,44.63971880492092,71.49384885764499,61.511423550087876,39.85940246045695,60.98418277680141,73.81370826010546
COC(c1cncnc1)C(C)CCC1NC=C(CC(S)OO)S1,357.501,3.2199000000000013,8,3,4.0,0.2710367258823404,4,76.50000000000001,0,4,2,0.21180375,0.30321208,0.7628525,0.046459734,0.69278204,0.09413161,0.44371477,0.07547997,0.23049918,0.4755265,0.9572649,0.1183069,0.147431,0.6585368,0.9998263,0.0045216493,0.010215861,0.2114013,0.32274783,0.026566675,0.03736731,0.003179164,0.6805304,0.18036146,0.27912337,0.012845332,0.20156085,0.07140143,0.02969336,0.30228207,0.6984149,-5.6079073,14.883789,20.701107,14.672777,-17.411076,3.059978,0.3320832,36.166473,-1.5785763,4.8980646,55.36028119507909,64.63971880492092,84.51669595782074,78.20738137082601,63.44463971880493,17.188049209138843,81.28295254833041,51.77504393673111,47.59226713532514,99.27943760984184,95.07908611599298,48.57644991212654,19.543057996485064,43.12829525483304,46.0456942003515,91.56414762741653,35.430579964850615,87.76801405975397,39.82425307557118,73.32161687170475,53.00527240773287,96.87170474516697,36.44991212653779,61.652021089630935,63.30404217926187,70.22847100175747,25.69420035149385,18.769771528998245,81.82776801405976,93.21616871704747,60.84358523725835,11.072056239015819,37.04745166959579,42.741652021089635,60.456942003514946,69.17398945518454,56.48506151142355,92.02108963093147,59.68365553602813,50.54481546572936,21.61687170474517,71.91564147627417,21.511423550087876,31.212653778558877,45.51845342706503,48.646748681898075,23.97188049209139,84.28822495606327,35.21968365553603,18.277680140597543,76.59050966608085,73.84885764499121
COC(c1cncnc1)C(C)CCC(C)CC(S)OO,300.424,3.3521000000000023,6,2,4.0,0.316774850580657,4,64.47000000000001,0,4,2,0.10017614,0.47461376,0.8632902,0.014290501,0.26365268,0.11156181,0.09679738,0.12392052,0.076143384,0.39750904,0.72531956,0.12460325,0.10812173,0.4350399,0.9999221,0.0020613964,0.009015186,0.034135852,0.11045347,0.009729811,0.023040224,0.0009990113,0.80648154,0.064271085,0.08557475,0.0022830232,0.047112335,0.016332563,0.005247368,0.34627175,0.48429996,-4.946856,64.1878,44.17501,20.810656,-12.103763,2.5744827,1.6405516,51.69079,-1.9557663,6.474018,40.49209138840071,66.50263620386644,72.46045694200352,61.37082601054482,63.44463971880493,22.56590509666081,81.28295254833041,42.70650263620387,47.59226713532514,99.27943760984184,95.07908611599298,27.416520210896312,30.896309314586997,66.74868189806679,33.919156414762746,71.21265377855889,41.0896309314587,65.41300527240774,54.059753954305805,55.782073813708266,45.90509666080844,89.13884007029878,38.242530755711776,52.72407732864675,52.02108963093146,76.09841827768015,11.915641476274166,15.887521968365554,57.012302284710024,76.52021089630932,34.93848857644991,2.3550087873462218,18.769771528998245,52.4780316344464,48.26010544815466,40.21089630931459,25.729349736379614,71.24780316344464,40.31634446397189,20.91388400702988,26.678383128295255,61.89806678383129,49.244288224956065,72.05623901581723,64.60456942003516,59.191564147627425,54.235500878734626,58.277680140597546,55.782073813708266,29.560632688927946,72.02108963093147,80.28119507908612
