smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cn[nH]c1)C(C)CCC(=O)SCC(S)OO,320.436,2.5188,7,3,4.0,0.2805400701907775,3,84.44,0,5,3,0.5142445,0.46147376,0.7772895,0.009938844,0.18976954,0.12101041,0.06755069,0.08986337,0.020638354,0.47566795,0.28401613,0.25833622,0.09123194,0.3898692,0.9965722,0.013883712,0.008907245,0.024148164,0.04271724,0.02435065,0.0482995,0.012546912,0.6258426,0.01639122,0.16776316,0.011982704,0.08783613,0.015303893,0.035030436,0.61116576,0.22610922,-5.07171,63.400475,43.942795,7.7777114,-14.949242,2.5905254,1.3193882,57.596355,-2.2173858,6.206545,47.17047451669596,52.653778558875224,79.85940246045695,78.20738137082601,63.44463971880493,17.891036906854133,76.60808435852373,57.644991212653785,47.59226713532514,99.89455184534272,98.89279437609842,80.14059753954307,30.193321616871707,46.18629173989456,30.158172231985944,64.21792618629175,45.72934973637962,59.929701230228474,44.3585237258348,35.430579964850615,53.04042179261863,73.00527240773287,70.22847100175747,48.43585237258348,49.03339191564148,47.1353251318102,56.48506151142355,15.500878734622145,52.056239015817226,60.878734622144115,59.12126537785589,19.789103690685415,61.61687170474517,39.613356766256594,37.08260105448155,57.39894551845343,55.18453427065027,81.6871704745167,39.82425307557118,53.286467486818985,62.49560632688929,44.8506151142355,41.26537785588753,71.66959578207381,64.56942003514939,35.782073813708266,35.50087873462215,59.367311072056246,50.26362038664324,33.98945518453427,67.20562390158173,79.29701230228471
COC(C(C)CCC(=O)SCC(S)OO)C(F)(F)C(F)(F)F,372.377,3.6206000000000027,6,2,4.0,0.2128770091578092,3,55.760000000000005,0,6,3,0.59599406,0.8733587,0.74379385,0.027777176,0.35724106,0.13036752,0.07487425,0.13457365,0.034469638,0.71013373,0.15046243,0.20082143,0.048570693,0.21987183,0.9944661,0.034258615,0.009640158,0.00779448,0.055939466,0.04886632,0.07650016,0.082907714,0.93795615,0.049438827,0.30227637,0.030097324,0.1129605,0.05792453,0.101743355,0.8098985,0.26791596,-4.481935,82.98496,59.937447,26.412899,-6.8976555,2.3913283,2.935187,80.76707,-3.568814,5.495749,59.12126537785589,71.28295254833041,72.46045694200352,61.37082601054482,63.44463971880493,12.40773286467487,76.60808435852373,35.04393673110721,47.59226713532514,99.98242530755712,98.89279437609842,85.62390158172232,64.78031634446398,39.96485061511424,40.49209138840071,78.27768014059755,49.595782073813716,61.511423550087876,57.469244288224964,43.33919156414763,82.24956063268894,63.72583479789104,59.43760984182777,31.528998242530758,36.555360281195085,43.62038664323375,77.25834797891038,17.258347978910372,34.797891036906854,65.86994727592268,74.79789103690686,43.23374340949034,85.86994727592268,74.51669595782074,45.694200351493855,70.61511423550088,69.94727592267137,85.79964850615114,56.660808435852374,73.56766256590511,85.90509666080844,48.04920913884008,82.70650263620388,81.15992970123024,74.97363796133568,65.62390158172232,88.57644991212655,46.326889279437616,78.59402460456943,56.555360281195085,40.84358523725835,76.76625659050967
COC(CBr)C(C)CCC(=O)SCC(S)OO,347.29600000000005,2.817900000000001,6,2,4.0,0.2208575148215179,3,55.760000000000005,0,6,4,0.9641716,0.91387415,0.8161012,0.037169345,0.121852614,0.17437539,0.018446038,0.15324953,0.011471954,0.6816576,0.04317912,0.3963786,0.07440493,0.2710053,0.9880665,0.06971419,0.007657251,0.011099541,0.02565963,0.03609507,0.06431839,0.08954046,0.8933179,0.0086174365,0.34555334,0.08033496,0.13399145,0.026261115,0.15225175,0.927036,0.15358618,-4.5342927,90.3941,73.61851,25.668316,-8.91902,3.0093718,2.5313175,69.5436,-3.2014377,4.684376,52.89982425307558,58.48857644991213,72.46045694200352,61.37082601054482,63.44463971880493,12.864674868189807,76.60808435852373,35.04393673110721,47.59226713532514,99.98242530755712,99.68365553602813,98.84007029876977,70.96660808435853,54.27065026362039,43.58523725834798,55.50087873462215,63.72583479789104,40.21089630931459,61.08963093145871,26.78383128295255,78.34797891036908,48.01405975395431,87.34622144112478,42.24956063268893,41.019332161687174,38.62917398945519,87.2407732864675,12.65377855887522,41.30052724077329,53.63796133567663,67.97891036906854,34.16520210896309,86.6432337434095,64.18277680140598,31.880492091388405,73.95430579964851,82.91739894551846,87.80316344463972,45.799648506151144,80.14059753954307,97.01230228471003,37.89103690685413,79.19156414762742,84.49912126537787,81.96836555360282,64.88576449912127,76.97715289982426,82.31985940246047,71.70474516695958,45.377855887521974,47.90861159929702,72.86467486818981
CNC(OC)C(C)CCC(=O)SCC(S)OO,283.415,1.5998999999999999,7,3,4.0,0.25841664201749603,3,67.79,0,5,3,0.8328182,0.6877877,0.7892686,0.000410284,0.0036603115,0.037408758,0.0003825056,0.18503791,0.003881187,0.2116731,0.0013727435,0.291761,0.03603645,0.03293363,0.9137293,0.020444766,0.012718697,0.0011283432,0.0010186785,0.008867894,0.0478565,0.0013045357,0.5539807,0.00084072864,0.044127293,0.0031745788,0.007427485,0.00064551167,0.01292783,0.89160955,0.07932378,-4.933556,39.84194,4.314476,13.178449,-12.653109,2.2728517,-0.6018567,20.661438,-1.0440708,1.5182152,35.53602811950791,39.156414762741655,79.85940246045695,78.20738137082601,63.44463971880493,15.957820738137084,76.60808435852373,45.18453427065027,47.59226713532514,99.89455184534272,98.89279437609842,95.64147627416521,47.100175746924435,48.646748681898075,10.193321616871705,6.221441124780317,18.523725834797894,4.253075571177504,65.90509666080844,12.548330404217927,27.908611599297014,20.316344463971884,75.81722319859404,23.760984182776802,6.889279437609843,27.346221441124783,66.71353251318102,25.51845342706503,9.630931458699473,10.966608084358525,31.845342706502638,19.332161687170476,22.42530755711775,36.27416520210897,13.286467486818982,24.04217926186292,31.036906854130056,35.04393673110721,9.982425307557119,34.30579964850615,94.51669595782074,29.138840070298773,50.12302284710018,56.871704745166966,28.365553602811953,45.90509666080844,50.12302284710018,39.36731107205624,22.70650263620387,9.314586994727593,82.81195079086116,51.52899824253076
C#CCC(OC)C(C)CCC(=O)SCC(S)OO,292.42199999999997,2.4463000000000004,6,2,4.0,0.22469529783898068,3,55.760000000000005,0,6,3,0.85769,0.83474094,0.7340155,0.034840234,0.11385046,0.17526695,0.026643733,0.201879,0.029284898,0.6309007,0.07020005,0.3869801,0.102190375,0.17532071,0.97043306,0.0869461,0.010763397,0.012433758,0.027614156,0.05431314,0.0662532,0.105537176,0.8427433,0.012610657,0.35769576,0.08185233,0.16094235,0.02706644,0.14749339,0.88762414,0.2410439,-4.391049,108.6906,72.86555,11.570305,-9.042223,2.3391743,2.144524,63.407692,-2.6354852,2.5715406,38.242530755711776,51.423550087873465,72.46045694200352,61.37082601054482,63.44463971880493,13.04042179261863,76.60808435852373,35.04393673110721,47.59226713532514,99.98242530755712,98.89279437609842,96.41476274165203,60.84358523725835,38.13708260105449,42.81195079086116,54.02460456942004,64.00702987697716,46.010544815465735,68.04920913884007,40.91388400702988,71.28295254833041,53.743409490333924,86.5377855887522,51.35325131810194,31.3884007029877,33.743409490333924,89.38488576449913,19.929701230228474,42.7768014059754,54.58699472759227,77.01230228471002,36.02811950790861,88.57644991212655,56.62565905096661,35.008787346221446,74.93848857644991,83.09314586994728,89.94727592267137,46.22144112478032,79.6133567662566,94.1652021089631,45.694200351493855,88.08435852372584,90.72056239015818,81.58172231985941,42.81195079086116,76.55536028119509,43.23374340949034,64.85061511423551,39.54305799648507,59.12126537785589,59.43760984182777
COCC(OC)C(C)CCC(=O)SCC(S)OO,298.426,2.0694000000000004,7,2,4.0,0.2785149381928523,3,64.99000000000001,0,5,3,0.87407607,0.863601,0.8677019,0.0038154512,0.03032422,0.12000617,0.005018389,0.17691806,0.0032318793,0.54801565,0.019458555,0.23455843,0.057688437,0.16938706,0.9896256,0.029531464,0.011385866,0.0045962757,0.0072140694,0.014052406,0.047473624,0.018621625,0.85238934,0.006963514,0.13920751,0.01533947,0.039605822,0.0053832075,0.043775816,0.8573254,0.10972278,-4.407373,98.04493,57.464764,15.397802,-9.75807,2.2310243,1.3136189,44.94549,-1.6870754,3.600428,39.929701230228474,45.694200351493855,79.85940246045695,61.37082601054482,63.44463971880493,17.680140597539545,76.60808435852373,43.198594024604574,47.59226713532514,99.89455184534272,98.89279437609842,96.76625659050967,63.514938488576455,67.90861159929702,22.49560632688928,32.02108963093146,45.41300527240774,22.601054481546576,64.92091388400704,9.947275922671354,60.98418277680141,40.03514938488577,66.18629173989456,35.36028119507909,30.509666080843587,39.54305799648507,74.90333919156416,21.757469244288227,25.940246045694202,35.18453427065027,45.342706502636204,18.945518453427066,66.78383128295255,57.82073813708261,30.123022847100177,52.37258347978911,59.75395430579965,67.69771528998243,29.525483304042183,57.85588752196837,90.68541300527241,32.54833040421793,87.41652021089632,87.66256590509667,73.56766256590511,49.701230228471005,72.30228471001759,36.836555360281196,50.158172231985944,24.323374340949037,75.11423550087873,66.67838312829527
CCC(C)C(OC)C(C)CCC(=O)SCC(S)OO,310.48099999999994,3.4691000000000023,6,2,4.0,0.2799734931368646,4,55.760000000000005,0,5,3,0.7460755,0.8368065,0.7771596,0.0036367278,0.08136886,0.12288847,0.015737846,0.25038213,0.027330548,0.6330737,0.07111057,0.24156502,0.06569952,0.09367271,0.98880035,0.02517737,0.008112248,0.0033055886,0.014738848,0.030197317,0.0699233,0.03093498,0.9098114,0.03187481,0.17877765,0.013139119,0.060883623,0.020847827,0.040922113,0.9062622,0.32535428,-4.5232596,126.545425,101.5064,30.039272,-7.356552,2.3678424,2.9383712,79.83732,-3.8414733,7.2154007,43.971880492091394,68.75219683655537,72.46045694200352,61.37082601054482,63.44463971880493,17.785588752196837,81.28295254833041,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,93.04042179261863,60.98418277680141,46.18629173989456,22.24956063268893,48.295254833040424,46.71353251318102,37.85588752196837,73.04042179261863,40.03514938488577,71.63444639718806,53.743409490333924,67.17047451669596,39.156414762741655,18.031634446397188,38.80492091388401,71.66959578207381,13.462214411247805,20.984182776801408,46.0456942003515,63.58523725834799,39.156414762741655,73.95430579964851,67.55711775043937,41.75746924428823,58.734622144112485,56.76625659050967,76.09841827768015,43.02284710017575,56.555360281195085,95.92267135325133,52.23198594024605,80.38664323374341,94.20035149384887,90.54481546572936,68.6115992970123,87.02987697715291,44.920913884007035,78.6291739894552,55.81722319859403,35.18453427065027,82.74165202108964
COC(c1ccc[nH]1)C(C)CCC(=O)SCC(S)OO,319.4479999999999,3.1238000000000015,6,3,4.0,0.2822346221382214,3,71.55000000000001,0,5,3,0.7668606,0.7147114,0.73389375,0.07122766,0.28658232,0.1683079,0.08779012,0.17012766,0.08974555,0.5999645,0.245647,0.3291548,0.13470705,0.2709504,0.992555,0.036934495,0.010079792,0.052340675,0.08120893,0.05913285,0.095242664,0.055963255,0.7769924,0.04640469,0.3442177,0.07287073,0.18513846,0.100098275,0.12330501,0.81737196,0.44407845,-4.8474693,60.250374,41.878777,15.860891,-13.328888,2.953633,1.6076291,57.686707,-2.3176243,6.0298715,46.924428822495614,62.882249560632694,72.46045694200352,78.20738137082601,63.44463971880493,18.066783831282955,76.60808435852373,47.59226713532514,47.59226713532514,99.89455184534272,98.89279437609842,94.02460456942005,49.595782073813716,38.10193321616872,50.896309314587,73.25131810193322,62.108963093145874,64.00702987697716,63.65553602811951,58.34797891036907,67.80316344463972,70.896309314587,80.77328646748683,59.22671353251319,41.019332161687174,41.61687170474517,78.73462214411248,18.172231985940247,63.23374340949034,72.05623901581723,78.73462214411248,54.1652021089631,81.65202108963094,49.66608084358524,45.09666080843586,73.81370826010546,81.72231985940246,91.21265377855889,64.32337434094904,76.37961335676626,86.60808435852374,60.03514938488577,55.85237258347979,70.22847100175747,63.057996485061516,50.790861159929705,45.62390158172232,79.85940246045695,55.289982425307564,34.059753954305805,65.16695957820738,78.73462214411248
COC(C1=CCCCC1)C(C)CCC(=O)SCC(S)OO,334.503,3.923400000000003,6,2,4.0,0.21997498390944153,3,55.760000000000005,0,6,3,0.7841722,0.9065505,0.70451164,0.026795175,0.24869272,0.16164745,0.046202123,0.284671,0.13744767,0.7388198,0.23989367,0.23472424,0.14443615,0.1541073,0.99700534,0.032114767,0.010372985,0.013838137,0.06171105,0.056153975,0.100049935,0.065536,0.9366194,0.13911971,0.36677837,0.036186248,0.15973003,0.09710465,0.094220586,0.8851243,0.60911286,-4.635727,114.94466,97.72001,10.481003,-8.755187,2.5195396,3.216678,87.46925,-4.0849543,3.1000223,50.22847100175748,75.99297012302286,72.46045694200352,61.37082601054482,63.44463971880493,12.829525483304044,76.60808435852373,35.04393673110721,47.59226713532514,99.98242530755712,98.89279437609842,94.62214411247804,69.84182776801407,33.95430579964851,40.14059753954306,69.84182776801407,60.03514938488577,54.48154657293498,75.99297012302286,65.94024604569421,85.51845342706504,70.54481546572936,66.18629173989456,61.195079086115996,28.295254833040424,47.94376098418278,76.30931458699473,19.086115992970125,44.604569420035155,67.90861159929702,77.50439367311073,56.871704745166966,83.30404217926187,74.1652021089631,56.90685413005273,75.85237258347979,72.65377855887523,89.84182776801407,64.07732864674868,72.37258347978911,93.98945518453428,67.94376098418279,71.21265377855889,92.12653778558877,89.42003514938489,41.0896309314587,78.17223198594026,54.93848857644992,83.51493848857646,65.27240773286468,30.544815465729354,63.514938488576455
COC(c1cccc(Br)c1)C(C)CCC(=O)SCC(S)OO,409.3670000000001,4.558200000000004,6,2,4.0,0.2711380349876455,3,55.760000000000005,0,5,3,0.71011674,0.89168054,0.7417629,0.24468693,0.65305626,0.2513665,0.24743362,0.27866024,0.3715821,0.78070855,0.5457658,0.32859066,0.16514964,0.3506957,0.9989443,0.039443836,0.010151228,0.067043684,0.15928559,0.05860741,0.10698116,0.124828234,0.94447154,0.2609639,0.41533047,0.07476077,0.19093624,0.22466978,0.16669203,0.83067834,0.74275166,-4.698828,100.0689,79.39371,40.835396,-9.709238,2.578888,3.4780402,93.43214,-4.258095,10.0292,67.55711775043937,84.42882249560634,72.46045694200352,61.37082601054482,63.44463971880493,17.188049209138843,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,91.493848857645,67.48681898066785,39.54305799648507,69.10369068541301,90.43936731107206,80.14059753954307,78.4182776801406,75.32513181019333,80.63268892794378,90.61511423550088,84.3585237258348,80.63268892794378,64.71001757469244,46.748681898066785,55.99297012302285,79.96485061511424,18.558875219683657,66.88927943760984,82.81195079086116,78.66432337434095,60.00000000000001,90.29876977152901,76.55536028119509,66.39718804920915,78.55887521968366,82.10896309314587,91.66959578207383,75.28998242530757,81.58172231985941,87.94376098418279,74.90333919156416,66.71353251318102,88.18980667838314,83.9718804920914,76.27416520210897,72.37258347978911,58.62917398945519,88.26010544815466,75.46572934973639,26.99472759226714,89.98242530755712
COC(c1cc2ccccc2o1)C(C)CCC(=O)SCC(S)OO,370.492,4.5419000000000045,7,2,4.0,0.2922276469827844,3,68.9,0,5,3,0.8732182,0.88785493,0.783531,0.39993867,0.5952941,0.29796177,0.28377146,0.3096184,0.22601557,0.7909094,0.53344095,0.3393693,0.2295374,0.51152766,0.99797076,0.06470498,0.01762372,0.22029114,0.17329411,0.07881903,0.15134779,0.1559279,0.9302796,0.31673375,0.47576553,0.18514222,0.21568191,0.24549189,0.21060395,0.8221418,0.7186514,-4.6919374,102.55802,85.93543,24.72303,-10.395881,2.778253,3.6320274,98.15455,-4.6560674,5.5256715,58.62917398945519,84.21792618629175,79.85940246045695,61.37082601054482,63.44463971880493,19.156414762741655,76.60808435852373,45.659050966608085,47.59226713532514,99.89455184534272,98.89279437609842,96.66080843585237,66.88927943760984,47.45166959578208,77.25834797891038,88.36555360281196,87.10017574692444,80.28119507908612,77.39894551845343,73.00527240773287,91.84534270650265,83.72583479789104,82.14411247803164,73.04042179261863,56.098418277680146,50.298769771529,86.46748681898067,36.098418277680146,82.35500878734622,84.07732864674868,83.2688927943761,75.00878734622145,92.33743409490334,72.47803163444641,69.59578207381371,82.21441124780317,93.21616871704747,92.68892794376099,76.55536028119509,85.5536028119508,87.02987697715291,73.39191564147627,67.31107205623903,88.92794376098419,86.4323374340949,63.8664323374341,67.41652021089631,70.43936731107206,90.43936731107206,85.16695957820738,19.75395430579965,77.04745166959579
COC(C(C)CCC(=O)SCC(S)OO)C(C)(C)O,312.4530000000001,2.1939000000000006,7,3,4.0,0.2621879317852277,3,75.99000000000001,0,5,3,0.8057016,0.68596715,0.772869,0.00043352312,0.030027524,0.081200376,0.0040687392,0.12556273,0.0056358194,0.41746235,0.006767613,0.2507184,0.039535392,0.080136105,0.9216765,0.041194443,0.009931397,0.0011192685,0.008666421,0.031177957,0.063428774,0.04864358,0.72125566,0.0057615982,0.17871325,0.023189059,0.06428246,0.009444943,0.07370518,0.8905158,0.107359625,-4.521174,86.00032,48.4639,14.447062,-10.838987,2.1947892,1.2486525,46.31611,-1.9520929,3.7541237,44.71001757469244,47.381370826010546,79.85940246045695,78.20738137082601,63.44463971880493,16.414762741652023,76.60808435852373,51.45869947275923,47.59226713532514,99.89455184534272,98.89279437609842,94.90333919156416,47.0298769771529,45.27240773286468,10.369068541300528,31.985940246045697,31.3884007029877,20.492091388400706,54.516695957820744,17.258347978910372,47.94376098418278,31.528998242530758,68.78734622144113,26.01054481546573,15.500878734622145,27.978910369068544,80.91388400702988,17.891036906854133,9.630931458699473,37.82073813708261,64.63971880492092,33.743409490333924,79.68365553602813,45.48330404217926,28.26010544815466,58.734622144112485,66.5377855887522,77.04745166959579,35.289982425307564,67.27592267135326,94.48154657293499,32.23198594024605,80.63268892794378,82.42530755711776,67.55711775043937,48.1195079086116,64.11247803163445,34.481546572934974,49.10369068541301,25.237258347978912,72.05623901581723,67.6274165202109
COC(c1cc[nH]n1)C(C)CCC(=O)SCC(S)OO,320.436,2.5188,7,3,4.0,0.2805400701907775,3,84.44,0,5,3,0.7737382,0.5925748,0.7404704,0.027290871,0.20054162,0.1302987,0.055144925,0.10116951,0.026888728,0.5146606,0.1770747,0.30802852,0.10369407,0.32804114,0.98867214,0.029578065,0.009075987,0.04463475,0.051388353,0.040355068,0.06763024,0.03251759,0.6358504,0.016518332,0.25655276,0.03521514,0.132884,0.034382824,0.08314627,0.7607335,0.22834733,-4.972049,70.08587,50.55133,7.3082457,-14.3882265,2.6846986,1.5605526,58.538147,-2.2660482,5.3637686,47.17047451669596,52.653778558875224,79.85940246045695,78.20738137082601,63.44463971880493,17.891036906854133,76.60808435852373,57.644991212653785,47.59226713532514,99.89455184534272,98.89279437609842,94.1652021089631,39.57820738137083,39.36731107205624,40.35149384885765,65.13181019332163,49.560632688927946,56.59050966608085,47.838312829525485,39.82425307557118,57.644991212653785,65.86994727592268,78.06678383128296,51.77504393673111,45.237258347978916,38.76977152899825,74.97363796133568,16.063268892794376,60.702987697715294,63.93673110720563,70.68541300527241,37.04745166959579,74.44639718804922,40.17574692442883,37.08260105448155,67.1353251318102,72.05623901581723,87.7328646748682,49.63093145869948,69.8066783831283,80.38664323374341,44.99121265377856,47.6274165202109,74.76274165202109,68.99824253075572,35.07908611599297,38.73462214411248,64.99121265377856,54.62214411247804,34.797891036906854,66.15114235500879,75.88752196836556
COC(C(=O)C(C)C)C(C)CCC(=O)SCC(S)OO,324.46399999999994,2.648100000000001,7,2,4.0,0.27849625783615006,3,72.83000000000001,0,5,3,0.8872243,0.83111036,0.8074833,0.0021557114,0.051661927,0.1315996,0.0065382794,0.13613576,0.008281589,0.6342107,0.02733,0.26318258,0.067703225,0.17902482,0.9887587,0.049469687,0.011012839,0.00292302,0.013458639,0.029430648,0.06258838,0.04489337,0.85953254,0.009804192,0.2217497,0.02793749,0.07532801,0.010856716,0.08016555,0.87104976,0.16012654,-4.464395,98.06349,74.353806,8.304007,-10.465836,2.5746078,1.869221,56.66793,-2.508158,1.7508427,47.90861159929702,55.50087873462215,79.85940246045695,61.37082601054482,63.44463971880493,17.680140597539545,76.60808435852373,48.80492091388401,47.59226713532514,99.89455184534272,98.89279437609842,97.11775043936731,60.52724077328647,52.30228471001758,18.523725834797894,40.52724077328647,50.12302284710018,25.76449912126538,57.9261862917399,22.776801405975398,71.77504393673111,43.40949033391916,71.31810193321617,39.82425307557118,31.880492091388405,38.80492091388401,83.51493848857646,20.667838312829527,18.840070298769774,44.63971880492092,63.02284710017575,33.18101933216169,78.69947275922672,58.66432337434095,32.86467486818981,64.2530755711775,68.99824253075572,79.33216168717048,36.344463971880494,69.13884007029877,92.33743409490334,38.34797891036907,84.21792618629175,87.66256590509667,82.10896309314587,36.73110720562391,66.95957820738138,58.277680140597546,59.613356766256594,33.32161687170475,61.47627416520211,53.25131810193322
COC(SC(F)(F)F)C(C)CCC(=O)SCC(S)OO,354.437,3.633500000000002,7,2,4.0,0.2853747979218892,3,55.760000000000005,0,5,3,0.8237292,0.89753234,0.8104472,0.027599424,0.17213486,0.16169825,0.025793675,0.19039837,0.01681782,0.675696,0.035070963,0.31575787,0.0663347,0.20125699,0.9856354,0.0531047,0.007883885,0.007873333,0.030213198,0.03867634,0.069097176,0.07548279,0.9177472,0.012787685,0.2939357,0.05384972,0.10415367,0.033074737,0.12349846,0.8869988,0.1932098,-4.515689,68.90494,55.115868,28.82227,-7.8513603,2.8583944,2.945846,80.13029,-3.565684,5.2075624,54.44639718804921,71.49384885764499,79.85940246045695,61.37082601054482,63.44463971880493,18.277680140597543,76.60808435852373,35.04393673110721,47.59226713532514,99.89455184534272,98.89279437609842,95.3602811950791,68.2249560632689,52.970123022847105,40.45694200351494,62.14411247803164,60.03514938488577,45.377855887521974,66.67838312829527,32.337434094903344,77.39894551845343,45.62390158172232,79.12126537785589,39.43760984182777,34.55184534270651,37.36379613356767,84.56942003514939,13.075571177504395,35.008787346221446,55.782073813708266,69.73637961335677,38.45342706502637,84.85061511423551,68.99824253075572,35.18453427065027,69.98242530755712,78.45342706502637,84.53427065026362,49.13884007029878,76.41476274165203,94.09490333919157,41.6871704745167,80.98418277680142,74.23550087873463,72.30228471001759,67.7328646748682,84.53427065026362,75.2548330404218,78.73462214411248,55.85237258347979,41.019332161687174,75.1493848857645
COC(c1cncnc1)C(C)CCC(=O)SCC(S)OO,332.44699999999995,2.5857000000000006,8,2,4.0,0.3111877390728034,3,81.54,0,5,3,0.3371449,0.48184404,0.8600728,0.008271373,0.17727712,0.12965414,0.055349164,0.077320404,0.022174977,0.4502503,0.6712003,0.16829287,0.13329242,0.58240646,0.9998671,0.0041145897,0.0100875795,0.037852988,0.07266821,0.008440783,0.02744056,0.0013444654,0.6914442,0.02713107,0.101328716,0.0050162068,0.063693814,0.004687649,0.010352363,0.40170518,0.33542877,-5.0946183,63.853893,44.70092,3.111507,-14.395073,2.5344276,0.8845216,43.5936,-1.6273022,2.04584,49.66608084358524,54.27065026362039,84.51669595782074,61.37082601054482,63.44463971880493,21.687170474516698,76.60808435852373,55.377855887521974,47.59226713532514,99.89455184534272,98.89279437609842,64.07732864674868,31.45869947275923,65.76449912126539,28.857644991212656,62.98769771528999,49.42003514938489,56.695957820738144,40.49209138840071,36.660808435852374,50.43936731107206,87.45166959578208,51.28295254833041,58.80492091388401,59.332161687170476,72.37258347978911,23.51493848857645,18.172231985940247,58.45342706502637,69.9121265377856,30.755711775043938,4.7100175746924435,22.671353251318102,43.374340949033396,40.63268892794377,44.63971880492092,38.45342706502637,76.80140597539544,28.014059753954307,30.158172231985944,34.09490333919157,53.32161687170475,40.52724077328647,71.91564147627417,65.16695957820738,27.48681898066784,38.62917398945519,55.7469244288225,43.971880492091394,23.233743409490337,75.88752196836556,55.782073813708266
