smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ncon2)CC1,404.4710000000001,1.0593000000000006,9,1,4.0,0.6155973093852506,3,117.71000000000001,0,0,0,0.022792812,0.24728894,0.7649105,0.00010779428,0.0108065205,0.057943176,0.013585764,0.04073153,0.023141053,0.20487452,0.120840535,0.17420144,0.2700572,0.42259383,0.9667652,0.0014885578,0.010989339,0.0019137912,0.0014579266,0.0022436096,0.025277698,0.00010597153,0.11958341,0.009883034,0.02415193,0.00027352342,0.0017480028,0.00028510723,0.0021805293,0.19576478,0.3817513,-6.223947,-9.33148,-3.1815083,-10.238771,-21.696918,2.3837106,-1.9113834,18.967068,-1.1780511,-1.1703198,66.25659050966608,32.26713532513181,88.08435852372584,36.59050966608085,63.44463971880493,62.17926186291741,76.60808435852373,77.15289982425308,47.59226713532514,25.869947275922673,37.188049209138846,6.1862917398945525,15.465729349736382,43.690685413005276,7.205623901581723,16.590509666080845,24.67486818980668,36.098418277680146,26.889279437609844,37.39894551845343,27.10017574692443,60.597539543058005,52.68892794376099,76.55536028119509,51.14235500878735,33.145869947275926,8.752196836555362,20.597539543057998,14.059753954305801,14.516695957820739,6.783831282952549,3.304042179261863,5.588752196836555,18.242530755711776,32.89982425307557,12.688927943760985,5.483304042179262,13.286467486818982,5.729349736379614,10.579964850615115,10.896309314586995,56.59050966608085,11.036906854130054,9.314586994727593,20.91388400702988,7.768014059753955,13.74340949033392,45.834797891036914,9.244288224956064,8.471001757469246,81.54657293497364,24.56942003514939
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cccc(O)c2)CC1,428.53300000000013,2.3819,7,2,4.0,0.5951699555219548,3,99.02000000000001,0,0,0,0.0089490125,0.15460269,0.6086481,0.00026195735,0.022684231,0.051135827,0.0463396,0.061047565,0.099450134,0.18399768,0.15252611,0.1036946,0.2671167,0.2331857,0.94018906,0.0022361316,0.020586967,0.005179471,0.004992983,0.009367069,0.045866024,0.00037031915,0.07699753,0.060400188,0.037466653,0.00047218977,0.0030880233,0.0044225845,0.0034247667,0.17045195,0.6127131,-6.1689553,7.5205317,8.694826,-12.420774,-21.977045,2.5255275,-1.0115557,32.010372,-1.678532,0.67888385,71.84534270650265,50.22847100175748,79.85940246045695,61.37082601054482,63.44463971880493,59.332161687170476,76.60808435852373,66.99472759226714,47.59226713532514,25.869947275922673,37.188049209138846,2.390158172231986,10.93145869947276,23.19859402460457,8.717047451669597,27.275922671353253,22.70650263620387,54.516695957820744,34.059753954305805,60.31634446397189,25.13181019332162,63.93673110720563,31.282952548330407,76.30931458699473,37.750439367311074,29.771528998242534,13.04042179261863,41.511423550087876,28.119507908611602,30.123022847100177,33.84885764499121,17.715289982425308,10.369068541300528,15.922671353251319,47.80316344463972,20.667838312829527,8.506151142355009,20.105448154657296,27.451669595782075,15.571177504393674,8.822495606326891,68.11950790861161,11.493848857644993,22.530755711775047,32.44288224956063,5.6942003514938495,13.216168717047452,55.39543057996485,17.293497363796135,15.887521968365554,75.28998242530757,42.284710017574696
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccn(C)n2)CC1,416.5260000000001,1.4098000000000002,7,1,4.0,0.6210359175175011,3,96.61,0,0,0,0.014267948,0.17595656,0.7116612,6.9125424e-05,0.009455075,0.040654026,0.012248235,0.06803263,0.04086771,0.18463802,0.14339073,0.12090169,0.18254226,0.2429113,0.9666023,0.0014449656,0.015036901,0.0020190482,0.0017745722,0.0030860477,0.026307091,6.713786e-05,0.14362547,0.019349102,0.025347034,0.00016943683,0.0012341447,0.0007579882,0.0013066262,0.22241084,0.5091014,-6.1240716,-12.144553,-3.8199139,-6.3373494,-20.962412,2.5878928,-1.7135519,16.34943,-1.0391101,0.411069,69.38488576449913,36.76625659050967,79.85940246045695,36.59050966608085,63.44463971880493,62.98769771528999,76.60808435852373,65.83479789103691,47.59226713532514,25.869947275922673,37.188049209138846,3.655536028119508,12.02108963093146,34.833040421792624,6.502636203866433,14.903339191564148,19.261862917398947,34.90333919156415,36.76625659050967,46.151142355008794,25.13181019332162,63.23374340949034,37.36379613356767,67.31107205623903,38.66432337434095,33.145869947275926,8.435852372583481,30.790861159929705,14.446397188049211,17.152899824253076,10.404217926186293,4.147627416520211,4.956063268892795,19.472759226713535,38.13708260105449,13.391915641476276,3.655536028119508,10.509666080843585,11.072056239015819,6.537785588752198,13.462214411247805,63.16344463971881,12.231985940246046,7.943760984182777,20.316344463971884,11.95079086115993,14.868189806678384,59.26186291739895,10.61511423550088,7.205623901581723,82.84710017574693,39.08611599297013
COC(=O)C(CN1CCN(CCC(C)C(OC)c2cncnc2)CC1)C(=O)O,394.47200000000015,0.681700000000002,8,1,4.0,0.45291086632323463,3,105.09000000000002,0,1,0,0.02610457,0.33335915,0.7032864,0.00087495847,0.026258722,0.06580051,0.0309636,0.10285451,0.10306187,0.21279292,0.14664188,0.20527652,0.25888935,0.25995645,0.94008744,0.0031574809,0.021116037,0.004510589,0.0038322476,0.0065422594,0.047629766,0.00028753097,0.2309761,0.027389595,0.04433543,0.0006133651,0.0032525356,0.0016104443,0.003013728,0.31026274,0.5066806,-5.8675704,0.31393433,-2.6411004,-10.136995,-19.317612,2.1931767,-1.9564848,20.629772,-0.8767106,-0.5699298,64.53427065026362,28.857644991212656,84.51669595782074,36.59050966608085,63.44463971880493,40.105448154657296,76.60808435852373,70.96660808435853,47.59226713532514,66.52021089630932,37.188049209138846,6.994727592267136,21.15992970123023,33.84885764499121,13.251318101933217,29.771528998242534,26.713532513181022,48.471001757469246,48.2249560632689,60.913884007029885,28.049209138840073,63.40949033391916,60.52724077328647,75.81722319859404,40.14059753954306,29.736379613356767,18.629173989455186,42.7768014059754,25.69420035149385,26.362038664323375,24.147627416520212,19.015817223198596,9.103690685413007,23.58523725834798,40.66783831282953,24.21792618629174,10.298769771528999,20.738137082601057,16.590509666080845,13.954305799648507,22.601054481546576,63.057996485061516,16.414762741652023,15.254833040421794,21.54657293497364,7.838312829525484,18.137082601054484,34.30579964850615,8.892794376098418,9.314586994727593,85.20210896309315,30.087873462214414
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2c[nH]c3c(C)cccc23)CC1,465.5980000000002,3.466020000000001,6,2,4.0,0.4734291753246151,3,94.58000000000001,0,0,0,0.022610564,0.31702676,0.7218107,0.0021735593,0.07560041,0.100149915,0.14112177,0.16731343,0.27709025,0.42379022,0.5653898,0.12632702,0.44220346,0.397336,0.991361,0.0030253078,0.022924414,0.021837313,0.012589117,0.007650639,0.037725434,0.0008440691,0.36617905,0.3108127,0.08065473,0.0010560167,0.006060216,0.008293638,0.0062531694,0.17937216,0.9099248,-6.0591006,-5.6808662,11.910661,0.14550705,-20.79339,2.9554865,-0.23881789,55.55418,-2.3346572,4.5912905,78.13708260105449,68.6115992970123,72.46045694200352,61.37082601054482,63.44463971880493,42.91739894551846,76.60808435852373,64.2530755711775,47.59226713532514,25.869947275922673,37.188049209138846,6.1862917398945525,20.246045694200355,36.27416520210897,18.558875219683657,47.205623901581724,37.3286467486819,70.93145869947277,63.47978910369069,76.13356766256591,48.154657293497365,84.67486818980669,38.87521968365554,89.42003514938489,49.66608084358524,40.52724077328647,17.855887521968366,45.86994727592268,50.43936731107206,43.58523725834798,27.908611599297014,11.17750439367311,17.188049209138843,28.857644991212656,69.27943760984184,38.76977152899825,15.992970123022848,31.212653778558877,34.27065026362039,23.19859402460457,9.630931458699473,87.6274165202109,13.216168717047452,11.31810193321617,35.887521968365554,22.601054481546576,15.079086115992972,80.0,26.78383128295255,32.4780316344464,64.88576449912127,72.26713532513182
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C2CCCC2)CC1,404.55500000000023,2.6989,6,1,4.0,0.6421968224693322,3,78.79,0,0,0,0.013175152,0.44693738,0.67302114,0.00044139932,0.028027121,0.057233214,0.0512185,0.21880977,0.18216202,0.30002308,0.3664336,0.10915182,0.24013463,0.17561352,0.99683666,0.0010152094,0.012177826,0.0049454654,0.006743832,0.0045475736,0.024183327,0.00013968893,0.55164444,0.17992993,0.06442972,0.00018897516,0.0038988944,0.0051863063,0.0013825247,0.30205917,0.8356635,-5.6457114,23.147968,17.870543,-8.190651,-17.108707,2.386273,-0.25045094,37.427315,-2.0148044,0.0034243583,66.50263620386644,56.41476274165203,72.46045694200352,36.59050966608085,63.44463971880493,65.65905096660809,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.3743409490333924,28.927943760984185,29.595782073813712,10.509666080843585,30.826010544815468,24.56942003514939,55.71177504393673,70.12302284710019,70.40421792618629,37.57469244288225,77.4340949033392,33.21616871704745,74.20035149384887,31.423550087873465,47.6274165202109,5.553602811950792,23.90158172231986,27.31107205623902,34.27065026362039,16.660808435852374,2.706502636203867,6.362038664323375,36.203866432337435,60.456942003514946,32.86467486818981,4.1124780316344465,23.65553602811951,29.103690685413007,6.9244288224956065,21.61687170474517,81.86291739894553,20.597539543057998,41.511423550087876,42.14411247803164,9.630931458699473,25.13181019332162,46.010544815465735,26.643233743409493,18.980667838312833,70.96660808435853,35.04393673110721
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cccc(F)c2)CC1,430.5240000000001,2.8154000000000012,6,1,4.0,0.6209300296105639,3,78.79,0,0,0,0.012270713,0.33765212,0.7252639,0.0007489715,0.044004492,0.09243443,0.08421042,0.13905233,0.21224758,0.31354648,0.3623404,0.13144419,0.32597834,0.29204163,0.98859894,0.0019622496,0.017753068,0.0068782284,0.0062839673,0.0054403767,0.03280557,0.00043864019,0.3305525,0.1679565,0.05447618,0.00033780752,0.0037179023,0.0038893768,0.0026083926,0.21788159,0.8076205,-5.689048,1.124575,-1.2727947,-0.82895106,-18.149817,2.6278915,-0.54495335,39.343155,-1.8341739,1.0551561,72.30228471001759,58.48857644991213,72.46045694200352,36.59050966608085,63.44463971880493,62.98769771528999,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.268892794376099,21.47627416520211,36.90685413005273,12.478031634446399,38.34797891036907,34.797891036906854,63.30404217926187,58.48857644991213,71.95079086115993,38.840070298769774,77.22319859402461,40.52724077328647,81.44112478031636,42.56590509666081,38.76977152899825,11.31810193321617,36.30931458699473,32.72407732864675,33.18101933216169,20.210896309314588,7.803163444639719,11.528998242530756,27.275922671353253,59.57820738137083,29.525483304042183,6.643233743409491,22.530755711775047,26.115992970123024,12.688927943760985,13.11072056239016,79.92970123022847,19.75395430579965,15.782073813708262,23.12829525483304,20.597539543057998,21.124780316344467,61.792618629173994,23.374340949033392,19.964850615114237,73.25131810193322,46.22144112478032
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2cccc(C)n2)CC1,427.54900000000015,2.37972,7,1,4.0,0.617964515547976,3,91.68,0,0,0,0.014370719,0.26653472,0.7323759,0.00033327527,0.027925292,0.07005807,0.04769987,0.11683154,0.11046325,0.27855015,0.3055212,0.12484614,0.27931935,0.28229278,0.98533106,0.0016203988,0.016447265,0.005337735,0.0041496744,0.0042509595,0.02859866,0.00022982436,0.29367694,0.09143201,0.044188373,0.0002684222,0.0027499439,0.002109176,0.0020194289,0.22742228,0.73504555,-5.9676943,-0.14240494,1.8052654,-8.57029,-19.489334,2.4888692,-1.2056713,28.884312,-1.2679112,0.64083785,71.77504393673111,50.22847100175748,79.85940246045695,36.59050966608085,63.44463971880493,62.601054481546576,76.60808435852373,62.513181019332166,47.59226713532514,25.869947275922673,37.188049209138846,3.655536028119508,16.590509666080845,37.750439367311074,9.349736379613358,30.790861159929705,27.908611599297014,54.86818980667839,52.056239015817226,62.03866432337435,35.85237258347979,74.41124780316345,38.277680140597546,77.5395430579965,41.6871704745167,37.188049209138846,9.490333919156416,33.67311072056239,28.365553602811953,27.346221441124783,15.571177504393674,5.483304042179262,7.768014059753955,26.186291739894553,51.880492091388405,24.077328646748683,5.342706502636204,18.453427065026364,18.980667838312833,10.017574692442883,13.848857644991213,74.2706502636204,14.692442882249562,15.114235500878737,26.045694200351495,9.173989455184534,17.680140597539545,53.286467486818985,15.430579964850617,14.235500878734623,80.73813708260106,41.792618629173994
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc3ccccc3o2)CC1,453.5430000000002,2.817500000000001,8,1,4.0,0.49597621035773265,3,104.82000000000001,0,0,0,0.018276697,0.39651287,0.7493961,0.0017543951,0.05950407,0.13255838,0.13050559,0.10501949,0.22220609,0.39203826,0.3998138,0.17720523,0.51865566,0.47891217,0.98982954,0.0034436572,0.020239875,0.01297417,0.008071693,0.0062068966,0.036946874,0.0011047916,0.2883156,0.2022595,0.06872283,0.0011016141,0.0061199856,0.0037954058,0.006460151,0.16115363,0.82397556,-5.8709817,4.9013968,7.3880615,-8.2842865,-19.005405,2.6664958,-0.37898183,57.316315,-2.0418136,3.3068328,76.37961335676626,58.48857644991213,84.51669595782074,36.59050966608085,63.44463971880493,45.90509666080844,76.60808435852373,70.896309314587,47.59226713532514,25.869947275922673,37.188049209138846,5.131810193321617,25.37785588752197,40.77328646748682,16.906854130052725,42.95254833040422,50.54481546572936,69.8066783831283,48.75219683655536,72.82952548330405,45.30755711775044,78.80492091388402,53.35676625659051,93.28646748681899,54.72759226713533,39.64850615114236,19.894551845342708,40.94903339191565,43.514938488576455,36.80140597539543,23.02284710017575,10.826010544815468,19.718804920913886,25.869947275922673,62.35500878734623,34.235500878734626,16.203866432337435,31.353251318101936,25.69420035149385,23.620386643233747,8.260105448154658,80.98418277680142,16.379613356766257,19.543057996485064,31.282952548330407,9.455184534270652,18.66432337434095,63.79613356766257,25.06151142355009,33.77855887521969,70.50966608084359,64.99121265377856
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2nc3ccccc3o2)CC1,453.5430000000002,2.817500000000001,8,1,4.0,0.49597621035773265,3,104.82000000000001,0,0,0,0.018276697,0.39651287,0.7493961,0.0017543951,0.05950407,0.13255838,0.13050559,0.10501949,0.22220609,0.39203826,0.3998138,0.17720523,0.51865566,0.47891217,0.98982954,0.0034436572,0.020239875,0.01297417,0.008071693,0.0062068966,0.036946874,0.0011047916,0.2883156,0.2022595,0.06872283,0.0011016141,0.0061199856,0.0037954058,0.006460151,0.16115363,0.82397556,-5.8709817,4.9013968,7.3880615,-8.2842865,-19.005405,2.6664958,-0.37898183,57.316315,-2.0418136,3.3068328,76.37961335676626,58.48857644991213,84.51669595782074,36.59050966608085,63.44463971880493,45.90509666080844,76.60808435852373,70.896309314587,47.59226713532514,25.869947275922673,37.188049209138846,5.131810193321617,25.37785588752197,40.77328646748682,16.906854130052725,42.95254833040422,50.54481546572936,69.8066783831283,48.75219683655536,72.82952548330405,45.30755711775044,78.80492091388402,53.35676625659051,93.28646748681899,54.72759226713533,39.64850615114236,19.894551845342708,40.94903339191565,43.514938488576455,36.80140597539543,23.02284710017575,10.826010544815468,19.718804920913886,25.869947275922673,62.35500878734623,34.235500878734626,16.203866432337435,31.353251318101936,25.69420035149385,23.620386643233747,8.260105448154658,80.98418277680142,16.379613356766257,19.543057996485064,31.282952548330407,9.455184534270652,18.66432337434095,63.79613356766257,25.06151142355009,33.77855887521969,70.50966608084359,64.99121265377856
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccc3c(c2)CCO3)CC1,454.57100000000025,2.6112,7,1,4.0,0.5862355988323944,3,88.02000000000001,0,0,0,0.014645303,0.2912924,0.7051411,0.00062539935,0.048864923,0.090917096,0.092847526,0.14092311,0.22150531,0.36648092,0.45718604,0.114036046,0.37545246,0.3156423,0.9852249,0.003081875,0.02204394,0.0076536722,0.009193383,0.0077829277,0.035311874,0.00065917114,0.32086015,0.22931783,0.078433946,0.0007022416,0.0055941036,0.005574207,0.005156659,0.18965855,0.8474716,-5.853473,2.5954545,7.9045286,-7.180543,-19.440802,2.7803502,-0.36321935,49.033714,-2.174378,1.2479565,76.55536028119509,54.6572934973638,79.85940246045695,36.59050966608085,63.44463971880493,58.523725834797894,76.60808435852373,59.85940246045695,47.59226713532514,25.869947275922673,37.188049209138846,3.760984182776802,18.699472759226715,34.09490333919157,11.845342706502636,39.85940246045695,34.27065026362039,64.74516695957821,58.94551845342707,72.79437609841828,42.95254833040422,80.87873462214412,34.76274165202109,84.85061511423551,44.32337434094904,37.152899824253076,18.242530755711776,44.21792618629174,34.62214411247803,38.73462214411248,28.541300527240775,9.420035149384887,14.973637961335678,26.959578207381373,64.2530755711775,37.89103690685413,11.493848857644993,29.630931458699475,29.947275922671356,20.632688927943764,10.158172231985942,82.67135325131811,16.485061511423552,16.977152899824254,31.599297012302287,10.826010544815468,17.785588752196837,70.50966608084359,25.27240773286468,27.416520210896312,67.97891036906854,48.611599297012305
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C(C)(C)C)CC1,392.54400000000015,2.5548,6,1,4.0,0.6917412026850881,3,78.79,0,0,0,0.00630867,0.31507793,0.69735926,0.0002058385,0.021421576,0.044428967,0.030146737,0.2192103,0.103417024,0.24269156,0.21433163,0.12440886,0.14146468,0.1454014,0.9883968,0.0010277235,0.010185743,0.0024368318,0.004195676,0.004846298,0.024472525,8.746709e-05,0.5884285,0.07105109,0.043039285,0.00011731294,0.0023792672,0.003317973,0.00076084904,0.34496468,0.6939639,-5.460679,28.226074,16.417303,-2.815118,-16.757093,2.2662156,-0.49631253,25.242132,-1.5222553,0.38911232,64.00702987697716,53.35676625659051,72.46045694200352,36.59050966608085,63.44463971880493,73.70826010544816,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,1.7223198594024607,20.14059753954306,33.04042179261863,8.471001757469246,26.432337434094904,20.70298769771529,48.08435852372584,70.15817223198594,60.98418277680141,31.880492091388405,68.85764499121267,38.242530755711776,60.421792618629176,26.78383128295255,38.73462214411248,5.588752196836555,18.629173989455186,16.660808435852374,27.592267135325134,17.750439367311074,2.8471001757469248,5.377855887521969,37.71528998242531,49.42003514938489,23.444639718804922,2.6362038664323375,16.449912126537786,23.936731107205627,4.639718804920914,26.326889279437612,71.73989455184535,24.81546572934974,46.748681898066785,40.49209138840071,17.504393673110723,26.432337434094904,39.05096660808436,23.690685413005273,12.161687170474519,77.11775043936731,38.98066783831283
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C(F)(F)F)CC1,404.43300000000005,2.0709999999999997,6,1,4.0,0.6750461478136034,3,78.79,0,0,0,0.011313708,0.3504162,0.71649486,0.0002598238,0.017342705,0.06382517,0.029479453,0.12780559,0.076363236,0.22168358,0.16835621,0.15070328,0.19643442,0.20435107,0.96742886,0.0015185799,0.0134561155,0.0035154417,0.0036830548,0.0045534447,0.029818635,0.00018421907,0.3773231,0.05156549,0.042858515,0.00020187508,0.0033308826,0.0020387652,0.0014616175,0.28900522,0.5527159,-5.501871,12.755143,1.3504616,2.7619395,-16.232239,2.2625384,-0.72220176,18.418573,-0.85868263,1.7146574,66.22144112478033,45.72934973637962,72.46045694200352,36.59050966608085,63.44463971880493,70.96660808435853,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,2.9876977152899826,22.24956063268893,35.36028119507909,8.717047451669597,23.47978910369069,26.186291739894553,47.76801405975396,55.53602811950791,55.81722319859403,29.384885764499124,65.30755711775045,45.90509666080844,69.38488576449913,34.97363796133568,33.286467486818985,8.857644991212654,26.818980667838314,22.1792618629174,25.869947275922673,16.695957820738137,6.1862917398945525,7.029876977152901,29.209138840070302,46.151142355008794,23.33919156414763,4.499121265377856,21.054481546572937,18.804920913884008,7.4165202108963095,19.718804920913886,65.69420035149385,23.760984182776802,28.892794376098422,25.58875219683656,26.748681898066785,28.435852372583483,38.73462214411248,20.84358523725835,8.084358523725836,85.30755711775045,52.89982425307558
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)c2ccccc2SC)CC1,458.62800000000016,3.398200000000002,7,1,4.0,0.513528478172063,3,78.79,0,0,0,0.012014119,0.32426018,0.7184251,0.0009267873,0.062888816,0.09165883,0.100158356,0.15586509,0.2411292,0.362184,0.4337104,0.12074669,0.31982422,0.3046189,0.9933036,0.0021094752,0.01660888,0.008740562,0.009321143,0.006280645,0.030759405,0.0006063009,0.39856035,0.23214999,0.06704885,0.00040710083,0.0052179946,0.0064489045,0.0033876493,0.21713734,0.8587281,-5.794706,4.7311068,14.10816,-5.3458705,-18.79472,2.9545598,-0.29618758,46.043724,-2.1484532,1.3906728,77.29349736379613,67.41652021089631,79.85940246045695,36.59050966608085,63.44463971880493,48.1195079086116,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,3.1282952548330405,20.77328646748682,35.606326889279444,13.567662565905097,43.971880492091394,34.41124780316345,65.83479789103691,61.58172231985941,73.95430579964851,42.601054481546576,79.89455184534272,37.3286467486819,81.05448154657294,43.47978910369069,42.35500878734622,12.196836555360282,34.059753954305805,37.04745166959579,38.91036906854131,23.163444639718808,6.9244288224956065,14.200351493848858,30.087873462214414,64.39367311072057,33.5676625659051,7.6625659050966615,28.96309314586995,31.318101933216173,15.465729349736382,13.11072056239016,83.40949033391917,17.539543057996486,19.43760984182777,38.34797891036907,13.391915641476276,19.402460456942006,79.96485061511424,25.97539543057997,25.096660808435853,68.47100175746925,50.50966608084359
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)C2CC2)CC1,376.50100000000015,1.9186999999999999,6,1,4.0,0.6681947478972387,3,78.79,0,0,0,0.018240351,0.3953779,0.6913694,0.00033492752,0.018845905,0.05522121,0.03185177,0.16581197,0.087066785,0.24658704,0.26692876,0.11642947,0.20989582,0.17839892,0.9927391,0.0015173899,0.015057376,0.004633892,0.0035411404,0.0040114927,0.026704136,0.000104790684,0.4248281,0.075407326,0.040952243,0.00023111045,0.003213533,0.0019037437,0.0013433344,0.3036665,0.69348645,-5.639357,14.390048,3.9933136,-5.6208844,-17.609581,2.2994514,-0.9581898,21.325872,-1.4160959,-0.79865915,60.105448154657296,43.40949033391916,72.46045694200352,36.59050966608085,63.44463971880493,69.8066783831283,76.60808435852373,53.25131810193322,47.59226713532514,25.869947275922673,37.188049209138846,5.0966608084358525,25.237258347978912,32.23198594024605,9.384885764499122,24.534270650263622,23.866432337434098,48.89279437609842,63.33919156414763,57.961335676625666,32.12653778558875,71.9859402460457,35.50087873462215,71.07205623901582,31.77504393673111,41.82776801405976,8.857644991212654,30.896309314586997,26.045694200351495,25.483304042179263,14.376098418277682,4.428822495606327,5.553602811950792,31.00175746924429,49.876977152899826,22.35500878734622,4.850615114235501,20.562390158172235,18.172231985940247,6.783831282952549,21.79261862917399,71.66959578207381,20.70298769771529,30.650263620386646,28.189806678383132,12.899824253075572,23.374340949033392,40.77328646748682,18.207381370826013,9.666080843585238,78.5237258347979,27.521968365553604
COC(c1cncnc1)C(C)CCN1CCN(CC(C(=O)O)N(C)C)CC1,379.5050000000001,0.8227000000000027,7,1,4.0,0.6399660334236612,3,82.03,0,0,0,0.008014888,0.1945054,0.6836227,5.5984303e-05,0.004277392,0.020624846,0.0037368438,0.14142314,0.020246077,0.094545156,0.03511306,0.121073365,0.060752302,0.09687666,0.9215375,0.00086182886,0.013646148,0.0009632002,0.0006769211,0.0020485418,0.027059501,1.1818707e-05,0.24495597,0.0059663043,0.011401653,7.462672e-05,0.0003505529,0.000271634,0.000270364,0.37377626,0.37430716,-5.823382,16.173342,4.6701045,-3.996614,-19.429554,2.084723,-1.3945493,7.322772,-0.86358654,-0.32902998,60.63268892794377,30.017574692442885,79.85940246045695,36.59050966608085,63.44463971880493,65.3427065026362,76.60808435852373,55.71177504393673,47.59226713532514,25.869947275922673,37.188049209138846,2.1089630931458703,13.005272407732866,31.177504393673114,6.045694200351495,7.486818980667839,12.829525483304044,19.472759226713535,58.98066783831283,35.114235500878735,14.657293497363797,45.659050966608085,37.39894551845343,36.76625659050967,18.453427065026364,27.978910369068544,4.428822495606327,27.48681898066784,8.576449912126538,7.768014059753955,6.1862917398945525,4.6045694200351495,2.706502636203867,24.11247803163445,28.435852372583483,4.358523725834798,1.6871704745166962,5.413005272407734,5.6942003514938495,2.179261862917399,30.579964850615116,56.02811950790861,17.047451669595784,32.61862917398946,28.64674868189807,15.85237258347979,17.785588752196837,27.6274165202109,13.181019332161688,4.1124780316344465,85.27240773286468,32.513181019332166
